window_start,window_end,model,N,breaches,coverage,kupiec_p,christoffersen_p,band_95pct,status_95pct
2023-11-22,2024-11-19,Patch_cal,224,11,0.049107142857142856,0.950970468169055,0.8481307858554974,5-18,within[5-18]
2023-11-24,2024-11-20,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-11-24,2024-11-20,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-11-24,2024-11-20,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-11-24,2024-11-20,Patch_cal,225,11,0.04888888888888889,0.9388281676486756,0.8509639913003726,5-18,within[5-18]
2023-11-27,2024-11-21,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-11-27,2024-11-21,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-11-27,2024-11-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-11-27,2024-11-21,Patch_cal,226,11,0.048672566371681415,0.9267367815541697,0.8537813049509653,5-18,within[5-18]
2023-11-28,2024-11-22,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-11-28,2024-11-22,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-11-28,2024-11-22,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-11-28,2024-11-22,Patch_cal,227,11,0.048458149779735685,0.9146986547554327,0.8565828536561455,5-18,within[5-18]
2023-11-29,2024-11-25,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-11-29,2024-11-25,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-11-29,2024-11-25,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-11-29,2024-11-25,Patch_cal,228,11,0.04824561403508772,0.9027160762731007,0.8593687631269388,5-18,within[5-18]
2023-11-30,2024-11-26,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-11-30,2024-11-26,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-11-30,2024-11-26,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-11-30,2024-11-26,Patch_cal,229,11,0.048034934497816595,0.8907912787080083,0.8621391579429774,5-18,within[5-18]
2023-12-01,2024-11-27,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-01,2024-11-27,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-01,2024-11-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-01,2024-11-27,Patch_cal,230,11,0.04782608695652174,0.8789264377325067,0.8648941615600245,6-18,within[6-18]
2023-12-04,2024-11-29,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-04,2024-11-29,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-04,2024-11-29,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-04,2024-11-29,Patch_cal,231,11,0.047619047619047616,0.8671236716465914,0.8676338963161042,6-18,within[6-18]
2023-12-05,2024-12-02,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-05,2024-12-02,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-05,2024-12-02,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-05,2024-12-02,Patch_cal,232,11,0.04741379310344827,0.8553850409942942,0.8703584834400109,6-18,within[6-18]
2023-12-06,2024-12-03,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-06,2024-12-03,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-06,2024-12-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-06,2024-12-03,Patch_cal,233,11,0.04721030042918455,0.8437125482426819,0.8730680430578096,6-19,within[6-19]
2023-12-07,2024-12-04,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-07,2024-12-04,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-07,2024-12-04,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-07,2024-12-04,Patch_cal,234,11,0.04700854700854701,0.8321081375186494,0.8757626942012262,6-19,within[6-19]
2023-12-08,2024-12-05,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-08,2024-12-05,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-08,2024-12-05,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-08,2024-12-05,Patch_cal,235,11,0.04680851063829787,0.8205736944035391,0.8784425548144035,6-19,within[6-19]
2023-12-11,2024-12-06,HAR,250,23,0.092,0.006100334772977556,0.4068988144459089,6-20,too_many[6-20]
2023-12-11,2024-12-06,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-11,2024-12-06,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-11,2024-12-06,Patch_cal,236,11,0.046610169491525424,0.8091110457864304,0.8811077417625814,6-19,within[6-19]
2023-12-12,2024-12-09,HAR,250,24,0.096,0.0028868087565293576,0.450565053651224,6-20,too_many[6-20]
2023-12-12,2024-12-09,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-12,2024-12-09,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-12,2024-12-09,Patch_cal,237,11,0.046413502109704644,0.7977219597700436,0.8837583708396755,6-19,within[6-19]
2023-12-13,2024-12-10,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-13,2024-12-10,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-13,2024-12-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-13,2024-12-10,Patch_cal,238,11,0.046218487394957986,0.786408145632427,0.8863945567758317,6-19,within[6-19]
2023-12-14,2024-12-11,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-14,2024-12-11,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-14,2024-12-11,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-14,2024-12-11,Patch_cal,239,11,0.04602510460251046,0.7751712538400183,0.8890164132463207,6-19,within[6-19]
2023-12-15,2024-12-12,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-15,2024-12-12,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-15,2024-12-12,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-15,2024-12-12,Patch_cal,240,11,0.04583333333333333,0.7640128761124229,0.8916240528787223,6-19,within[6-19]
2023-12-18,2024-12-13,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-18,2024-12-13,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-18,2024-12-13,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-18,2024-12-13,Patch_cal,241,11,0.04564315352697095,0.7529345455357469,0.8942175872622737,6-19,within[6-19]
2023-12-19,2024-12-16,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-19,2024-12-16,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-19,2024-12-16,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-19,2024-12-16,Patch_cal,242,11,0.045454545454545456,0.7419377367244797,0.8967971269547278,6-19,within[6-19]
2023-12-20,2024-12-17,HAR,250,24,0.096,0.0028868087565293576,0.450565053651224,6-20,too_many[6-20]
2023-12-20,2024-12-17,GARCH_t,250,12,0.048,0.883899694279443,0.049821967627640684,6-20,within[6-20]
2023-12-20,2024-12-17,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-20,2024-12-17,Patch_cal,243,11,0.04526748971193416,0.7310238660296373,0.8993627814914943,6-19,within[6-19]
2023-12-21,2024-12-18,HAR,250,24,0.096,0.0028868087565293576,0.450565053651224,6-20,too_many[6-20]
2023-12-21,2024-12-18,GARCH_t,250,12,0.048,0.883899694279443,0.049821967627640684,6-20,within[6-20]
2023-12-21,2024-12-18,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-21,2024-12-18,Patch_cal,244,12,0.04918032786885246,0.9530313785732318,0.8516907216775313,6-19,within[6-19]
2023-12-22,2024-12-19,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-22,2024-12-19,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-22,2024-12-19,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-22,2024-12-19,Patch_cal,245,12,0.04897959183673469,0.9413904401743467,0.8032399034486188,6-19,within[6-19]
2023-12-26,2024-12-20,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-26,2024-12-20,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-26,2024-12-20,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-26,2024-12-20,Patch_cal,246,12,0.04878048780487805,0.9297943444071096,0.8058649821901057,6-19,within[6-19]
2023-12-27,2024-12-23,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-27,2024-12-23,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-27,2024-12-23,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-27,2024-12-23,Patch_cal,247,12,0.048582995951417005,0.9182451910164109,0.8084771002124189,6-19,within[6-19]
2023-12-28,2024-12-24,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-28,2024-12-24,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-28,2024-12-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-28,2024-12-24,Patch_cal,248,12,0.04838709677419355,0.9067450340771879,0.8110763462545174,6-20,within[6-20]
2023-12-29,2024-12-26,HAR,250,24,0.096,0.0028868087565293576,0.4974610114636684,6-20,too_many[6-20]
2023-12-29,2024-12-26,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2023-12-29,2024-12-26,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2023-12-29,2024-12-26,Patch_cal,249,12,0.04819277108433735,0.8952958814490084,0.8136628084282689,6-20,within[6-20]
2024-01-02,2024-12-27,HAR,250,25,0.1,0.001310903472783953,0.5455040112612062,6-20,too_many[6-20]
2024-01-02,2024-12-27,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-02,2024-12-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-02,2024-12-27,Patch_cal,250,12,0.048,0.883899694279443,0.8162365742191067,6-20,within[6-20]
2024-01-03,2024-12-30,HAR,250,26,0.104,0.0005718444787090604,0.2523427921282668,6-20,too_many[6-20]
2024-01-03,2024-12-30,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-03,2024-12-30,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-03,2024-12-30,Patch_cal,250,13,0.052,0.8853472694945196,0.7685159200611061,6-20,within[6-20]
2024-01-04,2024-12-31,HAR,250,25,0.1,0.001310903472783953,0.2523427921282668,6-20,too_many[6-20]
2024-01-04,2024-12-31,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-04,2024-12-31,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-04,2024-12-31,Patch_cal,250,13,0.052,0.8853472694945196,0.7203588822082987,6-20,within[6-20]
2024-01-05,2025-01-02,HAR,250,25,0.1,0.001310903472783953,0.2523427921282668,6-20,too_many[6-20]
2024-01-05,2025-01-02,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-05,2025-01-02,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-05,2025-01-02,Patch_cal,250,13,0.052,0.8853472694945196,0.7203588822082987,6-20,within[6-20]
2024-01-08,2025-01-03,HAR,250,25,0.1,0.001310903472783953,0.2523427921282668,6-20,too_many[6-20]
2024-01-08,2025-01-03,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-08,2025-01-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-08,2025-01-03,Patch_cal,250,13,0.052,0.8853472694945196,0.7203588822082987,6-20,within[6-20]
2024-01-09,2025-01-06,HAR,250,25,0.1,0.001310903472783953,0.2523427921282668,6-20,too_many[6-20]
2024-01-09,2025-01-06,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-09,2025-01-06,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-09,2025-01-06,Patch_cal,250,13,0.052,0.8853472694945196,0.7203588822082987,6-20,within[6-20]
2024-01-10,2025-01-07,HAR,250,26,0.104,0.0005718444787090604,0.2857858638377625,6-20,too_many[6-20]
2024-01-10,2025-01-07,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-10,2025-01-07,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-10,2025-01-07,Patch_cal,250,13,0.052,0.8853472694945196,0.7203588822082987,6-20,within[6-20]
2024-01-11,2025-01-08,HAR,250,26,0.104,0.0005718444787090604,0.3226123029248741,6-20,too_many[6-20]
2024-01-11,2025-01-08,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-11,2025-01-08,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-11,2025-01-08,Patch_cal,250,13,0.052,0.8853472694945196,0.7203588822082987,6-20,within[6-20]
2024-01-12,2025-01-10,HAR,250,27,0.108,0.00023987731420271885,0.36137505770671186,6-20,too_many[6-20]
2024-01-12,2025-01-10,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-12,2025-01-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-12,2025-01-10,Patch_cal,250,14,0.056,0.6690657551943046,0.6752774611342828,6-20,within[6-20]
2024-01-16,2025-01-13,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-16,2025-01-13,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-16,2025-01-13,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-16,2025-01-13,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-17,2025-01-14,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-17,2025-01-14,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-17,2025-01-14,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-17,2025-01-14,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-18,2025-01-15,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-18,2025-01-15,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-18,2025-01-15,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-18,2025-01-15,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-19,2025-01-16,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-19,2025-01-16,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-19,2025-01-16,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-19,2025-01-16,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-22,2025-01-17,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-22,2025-01-17,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-22,2025-01-17,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-22,2025-01-17,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-23,2025-01-21,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-23,2025-01-21,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-23,2025-01-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-23,2025-01-21,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-24,2025-01-22,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-24,2025-01-22,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-24,2025-01-22,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-24,2025-01-22,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-25,2025-01-23,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-25,2025-01-23,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-25,2025-01-23,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-25,2025-01-23,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-26,2025-01-24,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-01-26,2025-01-24,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-26,2025-01-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-26,2025-01-24,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-01-29,2025-01-27,HAR,250,28,0.112,9.68581353164577e-05,0.4473454453434237,6-20,too_many[6-20]
2024-01-29,2025-01-27,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-29,2025-01-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-29,2025-01-27,Patch_cal,250,15,0.06,0.4812385279945286,0.5881042958149256,6-20,within[6-20]
2024-01-30,2025-01-28,HAR,250,28,0.112,9.68581353164577e-05,0.49439506873229055,6-20,too_many[6-20]
2024-01-30,2025-01-28,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-01-30,2025-01-28,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-30,2025-01-28,Patch_cal,250,15,0.06,0.4812385279945286,0.5463601755260076,6-20,within[6-20]
2024-01-31,2025-01-29,HAR,250,28,0.112,9.68581353164577e-05,0.4473454453434125,6-20,too_many[6-20]
2024-01-31,2025-01-29,GARCH_t,250,12,0.048,0.883899694279443,0.049821967627640684,6-20,within[6-20]
2024-01-31,2025-01-29,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-01-31,2025-01-29,Patch_cal,250,15,0.06,0.4812385279945286,0.5881042958149346,6-20,within[6-20]
2024-02-01,2025-01-30,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-01,2025-01-30,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-01,2025-01-30,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-01,2025-01-30,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-02,2025-01-31,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-02,2025-01-31,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-02,2025-01-31,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-02,2025-01-31,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-05,2025-02-03,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-05,2025-02-03,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-05,2025-02-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-05,2025-02-03,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-06,2025-02-04,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-06,2025-02-04,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-06,2025-02-04,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-06,2025-02-04,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-07,2025-02-05,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-07,2025-02-05,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-07,2025-02-05,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-07,2025-02-05,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-08,2025-02-06,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-08,2025-02-06,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-08,2025-02-06,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-08,2025-02-06,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-09,2025-02-07,HAR,250,28,0.112,9.68581353164577e-05,0.4473454453434237,6-20,too_many[6-20]
2024-02-09,2025-02-07,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-09,2025-02-07,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-09,2025-02-07,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-12,2025-02-10,HAR,250,28,0.112,9.68581353164577e-05,0.49439506873229055,6-20,too_many[6-20]
2024-02-12,2025-02-10,GARCH_t,250,11,0.044,0.657055912996823,0.040121641262709784,6-20,within[6-20]
2024-02-12,2025-02-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-12,2025-02-10,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-13,2025-02-11,HAR,250,28,0.112,9.68581353164577e-05,0.4473454453434125,6-20,too_many[6-20]
2024-02-13,2025-02-11,GARCH_t,250,11,0.044,0.657055912996823,0.031556520588793435,6-20,within[6-20]
2024-02-13,2025-02-11,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-13,2025-02-11,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-14,2025-02-12,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-14,2025-02-12,GARCH_t,250,10,0.04,0.45291244989721025,0.024757030214850206,6-20,within[6-20]
2024-02-14,2025-02-12,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-14,2025-02-12,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-15,2025-02-13,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-15,2025-02-13,GARCH_t,250,10,0.04,0.45291244989721025,0.024757030214850206,6-20,within[6-20]
2024-02-15,2025-02-13,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-15,2025-02-13,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-16,2025-02-14,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-16,2025-02-14,GARCH_t,250,10,0.04,0.45291244989721025,0.024757030214850206,6-20,within[6-20]
2024-02-16,2025-02-14,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-02-16,2025-02-14,Patch_cal,250,14,0.056,0.6690657551943046,0.6301768138256547,6-20,within[6-20]
2024-02-20,2025-02-18,HAR,250,27,0.108,0.00023987731420271885,0.40350147172213524,6-20,too_many[6-20]
2024-02-20,2025-02-18,GARCH_t,250,10,0.04,0.45291244989721025,0.024757030214850206,6-20,within[6-20]
